NDVI,Elevation,Slope,Land_Use,Distance_to_Water,Distance_to_Roads,Distance_to_Settlements,Habitat_Suitability
0.5806447763057674,916.8842532112711,0.6585363406181681,4,2427.7032688979484,1507.6140458325362,1307.015146962119,0
0.3823318265728434,1465.7603815885336,6.259183753118094,3,1266.4922466251505,552.3268388184879,1173.5193286718236,0
0.600418460520977,1330.2272483647314,19.29225558328333,1,453.0758860085173,2315.211952882508,6389.360342220331,1
0.695429976890322,1047.0016102487746,25.143144621349364,1,691.6953055209509,5280.636404490137,8637.9307262927,1
0.3558158208910294,916.7477587003787,4.7343967349122735,3,2978.855105934902,880.5435790079857,2644.1245092479026,0
0.35005917953428095,710.7167113649915,4.549376295044944,3,2818.708465301921,1618.7190673420696,1134.158675930568,0
0.6957176618688424,1211.604546961679,19.242154411026423,2,50.62213320307893,5191.53929944483,5160.386289606777,1
0.6806050599557346,1067.3391356450966,13.526103578501282,2,769.235652725325,3123.447293958126,6929.567168949205,1
0.6364637611174371,962.0666681819278,11.87827305143388,1,463.09492846883006,6761.688930792192,5575.73018073331,1
0.8289396863430024,1393.6012949881267,13.955229223879929,1,922.0271164171246,5598.79438956191,7002.510733077122,1
0.18987393018322563,824.5986669240681,7.286402023076206,4,3164.657857717413,1375.5654239029254,1999.2571320955806,0
0.12836078529124378,817.1871063359049,10.371236169723302,4,3220.9490538893297,778.4779894357589,1116.4056260806053,0
0.7296575545140761,1292.6369590535169,15.986461328156032,1,562.261734688577,5784.1275908647,6465.8868883090545,1
0.8864625056823079,1421.9859191760672,14.538007806983257,2,256.57591952941897,4152.366071380915,5021.866667110409,1
0.5910366962657612,1043.0476183744593,13.147459507049856,2,218.88659616427162,3627.6253997005942,6046.567346643535,1
0.7222266132448242,1104.1326277118296,20.7794254209635,1,415.8122228615431,4342.165446147863,7281.787840599924,1
0.13620991494070303,1067.0742502509527,5.859196698967656,3,2442.600975987827,591.2995515463251,1012.3457369312138,0
0.14800262466034111,1010.355897821112,0.0,4,2494.2998403716547,1276.1499688397616,2000.5047469168007,0
0.6303228181570425,1316.4053134169453,16.30221131666778,1,392.2316287614523,4539.923745866501,5900.418573615042,1
0.6667362681649041,1298.3084241754618,12.309813784312889,1,513.3831448474738,5679.142775438196,5546.931750765204,1
0.6670552213652908,1346.374140857659,16.675290145420586,1,563.2311914365556,4292.7066193640385,6188.047973647754,1
0.8161398787431405,1037.7485761725616,16.843004145601014,2,563.1450533870984,3983.3168714235026,5633.879289488698,1
0.6960692712372368,1173.1006431196536,16.669299832842672,1,786.2733563662367,3798.6966502321657,7037.821717282631,1
0.5002354871765167,988.9249635196022,10.357056509437456,4,3616.0392855437176,1124.6542978208645,2336.0707792678027,0
0.3217331749645337,807.1709129854867,3.242928821431337,4,3250.7306870656867,322.990820750798,1057.4462532520906,0
0.40554624236897624,847.7476835996317,3.9675950741157644,4,2448.385119043948,1312.754008415518,2208.185186391193,0
0.21114660665219195,837.0643087866747,14.770787168751431,4,1595.4026365904506,1279.1458373778983,1371.7031995340415,0
0.30020694765119776,416.968114360674,10.564732651036014,4,2862.121047623315,628.757883730808,1111.7553317057054,0
0.48463117697321023,1305.5042836125529,7.814404300871773,4,1296.1485171983566,1476.2991973244532,1878.9545093857819,0
0.37846185060035914,1199.2601541101503,9.23259045863669,4,2399.813150796818,1021.7573343217331,1946.5116116148051,0
0.0,711.0177622790604,6.2066096745839054,3,1079.1887331043945,1075.5552186424038,2112.221150691808,0
0.0391401553343349,1133.8717002142794,0.962822992651927,4,1880.7958405089078,434.69233253123684,1998.1689791202148,0
0.3944294376332716,558.7052721020023,9.476777153812998,4,1494.737816667735,1144.326965403742,1559.821014337575,0
0.47887448385472065,763.9659070365891,4.087895014237915,3,1612.2969887968284,897.0702845598298,902.7373227678089,0
0.6823225836884217,890.2763402272507,12.544231264289476,1,443.02490132606584,3297.7867339199884,5305.776470490733,1
0.20809580311835874,1115.5685171796813,0.0,3,1391.0508921484197,615.0019669012713,463.1066686000845,0
0.23158187587887175,854.4279860341915,7.975147329177823,3,1554.0615575133431,1440.5916715210033,1195.8067552558373,0
0.01228505992443113,754.9687335243485,11.760142380903574,3,2225.7499259443416,1091.9172581612522,3654.4269311843973,0
0.7349800024567907,999.189080631598,14.522678764554636,1,144.75073330670966,3114.2330812457576,5409.29719733474,1
0.12212091793046953,103.41307479745683,7.7092104466815865,4,3312.927631273259,1241.033363667693,1794.9865178540158,0
0.7393797298216251,814.4654841308779,13.605583029246217,1,669.0315942368643,6702.696488347936,5887.88374777475,1
0.0,359.3229608989419,2.877756484287593,4,2828.6601907340546,148.06420658664058,760.4272094963565,0
0.5344333152762296,717.8020754512088,3.7830801031249095,4,1760.1294429800955,1130.9751746706565,495.91380059469157,0
0.2473205697294352,1605.402271419222,0.0,4,2528.578715570999,1738.467213059137,565.776358985652,0
0.33251633456439433,470.80924171014675,2.0556658663065197,3,1330.1900551602398,1220.9930031975152,1155.691618882387,0
0.7380381448216311,1161.8317362713299,15.337468406236376,1,589.0172942706803,6217.959152305559,5230.205453229906,1
0.6282081109252398,1153.8950749639498,20.898626041803553,2,538.8215261906715,5519.99907579781,4533.244199443072,1
0.6317609005714104,1064.6341567225977,13.196760439669042,1,607.7838370287469,5534.81733634591,7843.470753733593,1
0.2044038379456808,937.5160110654452,0.0,3,1532.3058154742403,1414.5649136680568,1478.1344527151252,0
0.2015706067667335,580.1321342818322,4.652108955393869,4,2711.99004977368,696.5674110714123,1866.1492688428416,0
0.4252495157274765,1100.053964769674,12.368760717412894,2,777.6675556416895,4400.633506159681,4334.99464217111,1
0.6615072974110701,866.4474869835183,5.1064021855203166,4,2709.385887643634,0.0,2879.7573198088867,0
0.25688287208994665,886.1986713209028,4.772438773493789,3,1660.6109332815652,1124.5893358569488,785.2054128899133,0
0.17781078102443415,636.1222885621878,11.106178300334802,3,1610.273581883435,732.3324564918885,1786.762894567696,0
0.190356558642679,1027.3765549770858,8.427538693951021,4,3478.8870666371295,680.0040916112755,1367.0228122318795,0
0.8533854941032175,1227.5689009761568,11.486359920436806,1,259.0613434343775,5091.752484448373,6378.360594640016,1
0.6883770956878041,1242.9426366341054,22.890590287810923,1,697.0899371230437,5331.34164677934,6800.101276856343,1
0.6037312967892046,1003.8025603342163,19.956293290960442,1,707.6755309530298,4396.01937403077,5655.677016959479,1
0.054077375621184864,682.2586681817381,9.982852552897235,4,1626.8036966174416,765.7830758598166,576.2442058937072,0
0.1356898645486145,889.5175539698913,4.724008828563117,4,2387.9029452257055,906.5519209190076,195.62140502788793,0
0.4808991774820224,1033.2222058293532,7.333354909830405,4,3216.804981727504,1283.042991372107,2059.210896010404,0
0.39531690424715366,464.77454794598117,0.0,4,757.1331652681542,1567.810073591472,614.9651900706926,0
0.17632287577084896,617.4230830280899,2.355111459679924,4,1154.7538857917978,1114.6570642173235,2870.134170270855,0
0.6937335476467437,829.8736716610294,18.90171405808223,1,175.04040197940213,5911.362722174722,6158.6306869072205,1
0.8263706677654669,1030.7368045068529,17.717396893350465,2,539.9620867437427,6909.418652293494,7214.833982491675,1
0.26748952283936395,1057.7941373368917,7.33358117002591,3,2405.0935820210034,434.89813766303814,3429.341340462737,0
0.8516394055253572,1320.4236640784966,15.360184306418724,1,457.55820601976967,3255.6692807217423,6873.366716345641,1
0.6934025379109189,1290.131111066931,12.846426497698545,1,470.7880229905666,4586.394466578356,8831.531486010286,1
0.3834829686800637,399.3555292700326,7.430181447088184,3,762.1568088493075,1214.7815001017398,1846.7108925871157,0
0.48356901321521595,1134.2801123816887,20.7678171432993,1,396.27840419394107,3480.653924523158,1751.7666028341464,1
0.23232617123865018,965.5222399732761,11.001308748694147,4,1629.470910331681,603.8955469076541,0.0,0
0.36161432843638264,743.9589826216993,6.680355839628345,3,3565.7396269117107,0.0,973.4012701329214,0
0.36802630688317006,505.3117897235961,5.294921107947987,4,2357.4980006421583,932.5995642463951,934.7515369332218,0
0.726667276378332,1018.5983683234681,15.899155397689531,1,597.4827853809686,5714.609790636618,2925.0880821337832,1
0.47386110974338463,699.1235783956784,7.1274496662011515,3,2957.7975389161825,767.39156669096,1268.963757840411,0
0.1396069716871762,263.91628059804555,10.786731558617834,3,3029.2778955180993,398.92523696195553,1183.455430594989,0
0.3476179891875263,700.1418786852466,4.533065705500259,3,1576.5343100413033,1076.5509964671628,2314.5257981190016,0
0.3021366246020568,327.0944873301692,6.767739315993382,4,1795.2555506641972,1112.6320586237748,2054.1782040934877,0
0.5730669503453301,1540.502931625921,16.01164398211401,1,826.3713798178218,6626.380405668633,5246.07057925236,1
0.6701403262390373,1254.805470534417,15.759388048069699,2,750.9623886938339,3032.930296412848,4324.2203074394965,1
0.2721231371710879,892.9996949496665,4.717057555500521,4,2975.1766318349305,1336.4716022475195,88.32327257836232,0
0.2661514945172897,774.3175731586261,12.53816779456842,3,1446.278230338488,1520.8623320294257,1966.83544240951,0
0.28057241297048385,973.9571855885397,1.4655371600632554,4,2684.4445272165694,1036.7172596205594,1230.8970695116768,0
0.49235452111734057,1126.3219529701241,7.217508602922624,3,1078.5052923305807,1225.3017064312694,4.146928374268782,0
0.12573242341314542,715.0583309768699,3.4957012642958687,4,1032.4184516649557,579.7645321570345,1320.2035035880124,0
0.13009964221846557,903.3067307863869,3.131689608679148,4,1594.18287152495,930.3013996683829,2091.7225213797374,0
0.01359658687390608,1195.4906974558007,5.363402621646706,3,1670.805484350256,661.6645983759931,2303.6743273011925,0
0.7096828177409517,1099.2306494350246,16.721921086892674,1,485.1262802362571,5951.549770574043,4468.25631365955,1
0.7473471899035228,1146.4717818202412,19.23385387608247,1,74.55451592970093,6210.243500506876,5596.475180377766,1
0.21137743518962926,996.5121841345368,8.178307983754802,4,1561.000693268145,944.6673157213353,782.6862181478335,0
0.426297554317819,689.2378398657662,0.0,3,1700.1423547025552,1336.5660103448563,0.0,0
0.7252167350475576,962.7861537201173,18.04221034737096,1,642.8637871747306,4540.909689781009,4958.099446255283,1
0.12684559976505233,274.45135797448427,3.0503814672027736,3,2126.4427919361056,1783.8980655982361,812.3999681598585,0
0.7525190390337728,972.4385680692731,17.616975084510077,2,434.8825285693756,3997.782981073275,4871.347143970448,1
0.5533214809384323,1099.7195706228727,19.876562292389895,1,603.1256176887913,4624.5061136477825,7773.529266137676,1
0.3722675561791926,591.2415739565673,12.007145011330373,3,1086.6625426084877,1446.4769350543847,2963.69616137287,0
0.23854701110557539,1013.6966478740486,16.408259182694213,4,1505.8866584530426,81.96400624873036,872.4074854063123,0
0.814460628205009,1241.9426598394734,19.640225355028463,1,608.5656702541353,4047.683619261203,4984.507292312203,1
0.1841010832093764,1049.057543558783,9.501992941975317,3,2360.9802554548064,1450.811688029682,2850.753724596905,0
0.5434894778229301,1075.1945484076327,0.0,3,3462.144786359757,632.3482696590238,2077.1834590058747,0
0.5949859260397854,1351.499029867497,21.852680719983567,1,639.0405800167998,6072.886742992894,6488.155289150715,1
0.25707470449680436,165.54011149490282,3.954894501743201,4,2426.788061459622,464.5737906577806,3029.1352697117786,0
0.10793166434962997,856.8439463663242,10.037219865975992,4,996.061865598166,1811.0965507747144,3060.9136386382356,0
0.6226916544429518,1200.100013006726,15.981522084621776,1,340.4372503325328,4827.198262603536,7157.880232255013,1
0.36619607275488686,580.053140867001,6.1449819622967015,4,513.6788388813702,1055.6383840266378,1621.9478134993487,0
0.4773351043407472,1148.209701079155,4.4217321572588455,3,2202.071941903273,559.4658316693539,930.2233890807593,0
0.8186734620177331,1487.2670811411958,13.809447818439729,2,509.2005494506548,6165.032104839457,4131.609132578167,1
0.00449993168716889,1012.6156020553794,1.1990527551895678,4,2229.7066832983887,1440.7037644617856,2076.9082900364656,0
0.6083725899436274,1471.0885602210992,20.85099354598302,2,526.8592994495585,5608.407753799226,10148.969421658901,1
0.7099138339418124,1031.6576107923981,22.091201773787823,1,182.23630493595573,4669.87990603355,5682.499527103235,1
0.20583991408732416,713.5883378233771,12.092656725740182,4,9.753074771936554,719.0268761524492,2311.7163091515295,0
0.1773426786404804,310.21917629380306,11.02978008952271,3,2913.4825958487772,1169.2764381429572,749.6595387708809,0
0.33249374631069284,492.2741949079168,10.504106992113027,4,2849.0967718985066,999.9404257204533,2366.6723503290523,0
0.4117545844369199,1231.833714545941,2.7022552941912186,4,609.5106883636906,819.2686166530071,1833.1568304811622,0
0.2919142726491391,505.30892588680564,10.609289281152353,3,3856.0325776138075,1590.2454389864806,3322.721589223382,0
0.765736496338957,945.918251204114,24.854321353588993,1,496.1062601845806,5913.771621385586,3681.4053199639,1
0.5384758467271026,972.2213662682004,11.997973225728966,4,926.2978012119079,1299.36950799657,763.8091761788983,0
0.0,1042.6774166837033,3.129098620049082,4,1875.5474443825315,486.8153961670539,2484.00045817532,0
0.6035294574249285,1525.6937109544642,13.578076751967453,1,818.11641452357,5218.025092132565,4531.778630878291,1
0.28679332962359344,901.4757462587535,4.0930729844535705,4,1604.5165297146266,1229.0840573943494,716.2230202265546,0
0.5846667596794255,862.531130577858,6.030537510660549,1,228.91049937754218,6992.83262527003,4831.056600717852,1
0.3258790174384635,953.2588967444954,17.22291376291253,4,1566.1741297898686,158.6706529386571,680.7771272908964,0
0.2580284486434491,510.6386615269426,7.529827767279326,3,1417.3822380747097,1040.3958148609897,955.155871508257,0
0.7995871976658927,1250.9993501349197,5.769758747779722,2,683.9406628168604,4183.782755458035,6117.214594454471,1
0.7861636124497944,1227.8120797306835,7.115017589045014,1,339.4351112098316,4778.311420000933,4275.942584676191,1
0.6243676575371425,1234.510038360838,21.01238873826504,1,563.4293969420951,7271.449745422796,5393.403865224058,1
0.74914294527202,1313.9520714397295,15.977408657766453,1,480.2309597521388,5559.577061510467,4779.704475950646,1
0.6898621743735799,1101.4454543514125,28.167689700158025,2,606.3489766251317,4777.525103221735,9070.293293579336,1
0.19875989718141715,679.0772032804907,14.95776651102367,3,1334.3509561201147,1065.8222834596422,1028.346092806079,0
0.2648497633436905,1042.2334154025054,3.5329724207897746,3,840.4642166580654,1212.9218293149145,1834.5646047103778,0
0.5223988245951597,1412.7881975121713,16.262844229983116,2,776.9064095187812,6241.147343878727,6860.53054500383,1
0.547840315736733,1549.3477875016692,15.258919255994767,1,615.3587647827634,5573.744421004413,4085.543375192496,1
0.5711692382536462,1258.5430964283707,15.727605988841203,2,377.17548699833674,3455.6226466516136,6198.409185746132,1
0.21112356521806044,870.493362444874,0.0,3,1831.8664737664787,761.1772086979975,495.8917024212841,0
0.2808517977722715,631.817708945807,0.0,3,3642.3776196013305,901.1154776471928,1651.2889732831525,0
0.6272327645143776,1201.8930388045362,15.632616025090275,1,353.08838062690575,5156.693728246524,7535.295966278017,1
0.32629301684008855,398.9823683372208,2.9408831551817136,4,2105.5423734175656,756.0033418963874,2156.7735074947204,0
0.5362395082543328,1223.9200525334209,16.595801450459952,1,526.2041524157396,5977.8155496862,2841.529587239513,1
0.8153590343316925,1477.2698794525686,13.489097065086893,1,0.0,5110.389639107697,6761.131391749933,1
0.16261129091063592,1140.2884381664637,0.0,3,1547.0971291139456,1248.0995936816582,1071.7466299458729,0
0.7511499575361861,1587.0308080120458,19.077505112221314,1,490.38229853384547,4102.508436832791,4031.7262837083263,1
0.7502714891773257,1130.3413092837086,12.519738437301278,1,619.1288115139439,5322.974503617668,5908.494042216925,1
0.3750360704154855,639.9199080682499,11.104106494065238,4,1298.5809750305243,1600.5073805859452,1726.356947605988,0
0.7339723859374756,1256.400525003371,15.7985886434105,1,426.7516605043641,6279.518669760158,2674.7717409689035,1
0.3754117211236222,52.018753900976776,0.17167598238395954,3,3303.333091920756,1684.0492408819064,565.0071772054989,0
0.4372934643191833,1095.7197816362495,20.713499581175917,1,153.49119512912927,4896.568775709716,4141.420946210036,1
0.6143765252713738,1278.3327175247591,8.394734938811165,3,1350.078120850064,1602.3372199968521,1000.7210301394318,0
0.5378605843877831,1286.749844177269,18.074206986514866,2,855.7310253076497,5687.065795858916,8199.811288917905,1
0.13326296257296733,789.2523263880611,2.3427272432039246,4,745.7124597076354,76.29580773604255,1595.6455396787878,0
0.2997395215086457,731.6336055348013,9.969648785608259,3,1273.4350541691438,1320.2714675373868,1598.462561324945,0
0.6886871947484259,940.1567273108351,16.163933714700818,1,348.64720459681473,5579.418982898969,2233.7474978978225,1
0.29427898718375267,814.9408372708498,9.68104504789975,4,2147.8482419917914,851.2588995630749,2549.586990859157,0
0.34811785888990254,858.2155830817622,0.0,3,2229.564683441367,685.3239501566575,900.6275063288621,0
0.7522561920875327,833.0383940730889,7.220149868410465,1,872.5492984714525,5071.253749910892,4059.7385621938565,1
0.6304305122802936,1016.374603316685,21.197920032207808,1,420.754064379648,6336.920437564713,7773.848590591308,1
0.28389678139289753,1099.8257098033732,14.5164634386358,4,2603.2607465264714,513.3105809864827,2305.7066691785276,0
0.7336144963026229,1154.5047480093185,10.880322565140002,1,356.17810971016286,5000.186664634974,7725.911325889603,1
0.13010043696605286,1027.7535508115782,8.958982064017352,3,2628.6496074374472,325.2118942242339,1167.8289856757829,0
0.3051041116608348,833.4117805520157,4.104533574919219,4,2316.6558248767383,1380.0591881281805,2343.5296897755293,0
0.2857035418425974,925.078850979445,6.909832287620475,4,1342.82437677628,313.5702742594681,1781.1839202817614,0
0.502177475062519,1209.3869804120739,24.488835083729885,2,310.42145654620276,4498.630728332181,3872.910117046595,1
0.616670504175751,1072.3446068605706,15.547037995100291,1,515.151868639676,5421.546083536561,6400.227594443103,1
0.6660877720729961,1274.012223053791,14.381336599501218,1,591.5611219851569,4976.975145553499,4906.982899581314,1
0.6707991454486973,1109.1932839361111,19.951192268525915,2,382.60686258153555,5782.873734948573,5353.311645637352,1
0.36120792702551335,965.239271682099,7.223869039157973,4,1339.4770537582863,432.80180864675515,2483.8193796175497,0
0.633102569487467,802.6484414802184,0.0,3,2023.282166660018,1186.674279855699,1749.9025683732573,0
0.4789102748124622,422.63955322733364,8.656901262874962,4,2472.3376490011706,1408.433984766131,1158.9851546588598,0
0.3602878432760884,583.4110018624613,9.227630499426057,3,2920.975712628491,967.6556974837407,1558.2992784124124,0
0.3109795486502542,754.927103360522,10.958537485535324,3,1933.0256321206305,1169.4457991092609,1232.6908412321259,0
0.5655350972530574,1242.3200761177013,15.455504333030612,1,861.3069342918667,6275.390737999015,5772.428349634156,1
0.3800038867058174,1051.8405513555215,11.09097355877128,3,2845.8946443025798,1180.7077618859898,1986.5831162458496,0
0.2668586607742859,521.5572085162848,5.363623137016437,4,2149.8364398585745,541.8395404632902,830.4634369629761,0
0.2789437411641995,892.283800456759,2.3771649311647454,3,3081.7621430937156,1011.9475484931498,1288.6631920677326,0
0.6939082167229216,1244.2955395351833,8.158655306371855,1,249.340874539347,6012.637409644072,5762.76923344152,1
1.0,1661.5832501232221,14.092754653762416,1,478.732599493737,3446.572201533207,8618.807004202736,1
0.5098925011905077,685.4203184823906,7.551138225848037,4,1612.1674589144855,400.1512358173459,0.0,0
0.4287021292953218,551.5411181104296,0.0,4,2116.0509967675052,998.6248794829089,1516.8481586914877,0
0.6771661664700558,1323.9618215060602,7.954465361220114,1,418.272817492666,4285.3193230095685,6781.919857520722,1
0.348251781206475,850.417941790046,0.024257590733102852,4,1854.7974702914662,383.2512080275483,308.2900628511127,0
0.8455580818489353,1361.492367122489,14.467560584097264,2,409.24150296718324,4307.749670734103,3046.6152863758753,1
0.7103438129308106,1608.4152080287488,16.38679230982338,1,495.54420416325735,5248.273932911446,3561.6009500108225,1
0.3432616723074092,631.1923926679301,0.0,4,1586.2903356409902,1500.9124268409687,1101.9433292918343,0
0.18269947612334445,572.0890647559139,0.0,4,2377.2339043345646,1460.005730002698,1258.9095036478514,0
0.6984082154997757,1383.202063958218,11.388655581730566,2,437.6025982703992,4849.679539728128,5509.955680220454,1
0.14361334579941357,448.32987396900796,7.321849317732871,3,1559.5584546332097,554.3915259790502,1755.706140733981,0
0.37275019372848417,659.6533451503202,0.9763771379080941,4,2068.063225583992,1293.0829001963916,1170.0689454268156,0
0.7257198970355927,1151.8669650939573,15.039400923473641,2,434.8777895702993,4360.769438719868,4663.665582086912,1
0.6147798368678415,907.4467385777758,19.663718041727893,1,53.344236128847115,4107.212484508116,6770.421696346644,1
0.7034713748752561,806.2991573123893,18.274877921108448,1,662.1597291183419,5163.405474022404,4206.564343717181,1
0.6779357249884227,1051.5503972867596,12.482479190563506,1,481.0752414701422,4617.182810387031,5814.406580587745,1
0.2403480459578094,444.79083253323216,3.0005046893443144,4,2215.4358020645873,1657.3899127982518,1047.590969425883,0
0.4795779726933642,357.17987246848344,3.097963712945769,4,1735.2174611091154,1590.9455464799807,1884.7264741991162,0
0.679747577293517,1094.3405906674043,20.18043825523128,1,215.4050149476654,5297.604942797122,4373.443187314316,1
0.2335357689065894,1154.5284186984484,3.60940384844381,3,1730.2494897670617,1489.4447792783897,402.6054965891956,0
0.541317128360156,1048.4689070553868,10.45430835301849,3,1629.6483903797935,1705.106902407204,1383.9387234370943,0
0.667205807973264,1360.2161927576371,9.450235814818754,1,729.4122755680861,3604.2107978075146,6887.0238626376,1
0.19140145023860863,741.3828946468929,2.7402531404406116,3,1368.5291954242605,469.3532341442591,1463.6280190967964,0
0.37093756267882433,735.9583592001743,8.313629132596333,4,1354.288013616531,1069.9436164195638,2296.894571928903,0
0.09146671122698061,847.3284317881308,0.0,4,818.4600579744788,1190.6221332390364,1391.2581681153863,0
0.39271636538108823,1252.837308022307,3.798358812834926,3,664.1058666610154,1150.8500044508678,1640.4289836628784,0
0.023430962477888118,532.9046455940385,4.679611179256417,4,2429.032727613752,1349.160407878101,1297.6386406193888,0
0.5270004417533588,919.408408988561,2.2943731373257856,4,2853.496070700832,803.4736214692995,2301.305460166848,0
0.5090181791286648,1013.1647306893356,7.146704114008672,3,2303.7117187087724,937.7863384467908,1044.7781101798453,0
0.6445662032686669,1587.997678295267,11.290082859540277,1,758.3270453520893,5585.904201164649,4894.844796078567,1
0.5584732808075812,1243.7068084821892,20.047358942979844,1,331.01171228130073,4115.841520056232,2117.3750516937002,1
0.3089651756059924,1084.8568753883028,0.0,4,2678.345738682611,868.6702398419161,1230.890443671091,0
0.796030479628147,1292.4967248133707,9.103154391836913,2,534.4508772822076,6518.718352716794,6987.588767883735,1
0.020932800011353947,1059.2730844202679,2.1431287379136155,4,2157.2508381139714,825.280336391522,881.9450009950074,0
0.3568729678089186,1169.0666526952364,2.0151285663946306,4,87.75650602444966,1426.7107257460575,1204.4906143490525,0
0.709697017676085,1171.142411472652,13.355279573213489,1,571.860516017151,5515.294321624468,4748.577284948063,1
0.6276145100070685,971.1521625063548,2.096758487230245,3,1510.8918020890974,1315.0743882139307,0.0,0
0.7410532014409251,1376.057015796756,17.943263396912172,2,483.2145490254649,5049.308331520223,7153.259513953345,1
0.2087660238832861,908.934688323357,6.555549955715976,4,488.28056632307766,424.9139698428062,1777.3089572526712,0
0.8458025275564325,900.7601691847997,15.38491570703577,1,524.8145451438987,5568.103205128646,4425.516751635088,1
0.5043844279068678,1292.1843690464862,20.760283672560426,3,1101.2047734083217,293.8528400350723,1572.1461099975197,0
0.6478093249894971,1301.3754912781123,14.36559642948903,1,334.80316439469675,3310.816962032738,5293.104388946221,1
0.0036768343174293783,1025.329836352193,0.0,4,2022.7660649465272,985.129172922308,1063.1111978091444,0
0.7596862181074262,1153.5391012527662,15.146257398509377,2,445.9446477979671,4136.506395035066,5953.194766591374,1
0.302702530806667,941.7891037530217,0.0,4,2474.0538190778643,619.7909000943132,1398.611171371275,0
0.19274051690438604,617.0297711384233,12.876947370280828,3,2023.0326509907854,507.5034370914924,1658.9440076379256,0
0.6920932658135444,1084.1751780728507,12.595831052440104,1,639.2335994318578,4938.898086248634,5171.912997333898,1
0.5526869619025349,1353.169607600585,0.0,3,1102.277409695202,609.4218109344429,1292.15988738599,0
0.8598538112096341,1360.425691723624,19.311117559434884,1,216.75458884147088,6620.975966249389,5830.379496170647,1
0.6036416555469958,969.0268040650833,19.36814251037265,1,493.9194466939003,3384.1132125895274,6449.471531756022,1
0.43986523064320004,675.4699133109891,8.503503060602918,3,4251.723555578043,1685.021830585495,193.6977292077022,0
0.7235317961439099,1091.9793812802432,15.620782954856516,1,641.9568581167376,6462.195938717637,6672.953646771791,1
0.44429807836077617,728.8964089962117,8.749501197118553,4,2223.4142705732206,801.9269550313392,885.9906825860515,0
0.7763697715848047,1425.474802089111,10.42859344601679,2,384.81103771525443,3462.4152035508246,5782.643131377853,1
0.23310844292082597,833.9421371159068,3.1844166942221674,3,394.03451140399216,854.9812801968138,1210.693981106273,0
0.23889279489272836,1241.418064504641,3.181484419497423,3,2039.7368450402116,1655.5837489013122,1320.5448232975161,0
0.7859584872343556,1215.9602968117467,20.697777680127345,1,422.52760708943777,5167.0370007263555,6626.092696100875,1
0.755865091501381,1165.1698780501558,10.443323484539519,2,256.2569342650248,5595.490897639257,5115.157865305664,1
0.2801745966533442,821.6836896152867,0.0,3,1376.9303657436521,1606.0793442751656,1105.484115396681,0
0.8054859069210887,1162.6228339238698,11.61879395878788,2,281.12704048997136,6558.789184496894,3704.3078853849347,1
0.5444463196669198,688.1973248144076,3.7865062608735913,3,487.9918630536456,420.8570018169978,154.73832018604776,0
0.3179398017326174,609.3730679492734,13.421742580624905,4,2800.0173720742578,632.3994826183766,2824.966601645837,0
0.26354082016787,800.6863808430512,10.351825801149648,3,3017.513937550925,1077.024038850886,1466.1052715666617,0
0.3099888857627502,0.0,6.28110918040989,4,2386.751913544031,1190.6548061323924,1749.3222848038226,0
0.07216337623648983,10.780958951280923,6.941878646150842,4,1924.1406149753022,617.0950099706442,1472.382560134951,0
0.0,1195.8906986731156,3.75095050157877,4,2255.037352927147,675.0865572512819,1567.3345841485568,0
0.7012828643543685,1295.9654070733666,13.656771233451288,2,132.72804324592056,4048.730606861698,5094.164826516321,1
0.6607057998193595,1055.789994095402,14.235944414663203,1,801.6494806370004,4515.826048751263,4550.6305203701195,1
0.6824621544101309,1298.3011294493567,14.953557192160922,1,561.3962145372476,4901.108567603074,7463.51751815723,1
0.1541771402696008,1094.695844826633,4.510845939500283,4,1113.6466632680033,791.6873471922687,1449.5015895110014,0
0.35936982730646205,879.0652435864355,11.420478969740586,4,58.88634357183332,1446.6223141835642,1295.6478286758327,0
0.669383414214449,1346.9196256605992,18.385908433625236,2,536.5058560794878,1992.3676603062427,6856.769109328813,1
0.7243657223702714,981.958318640114,10.07230199639535,1,306.05125607306513,4206.213475981031,6224.034302198677,1
0.26921574261662845,448.053032290168,0.0,3,2059.1462296244017,871.8296608137539,1069.5617932078892,0
0.7797843779895766,828.1326456679885,15.22745738165376,1,611.6672846423411,4660.763032740379,3536.1699695503185,1
0.8091946171289575,1380.6877724975607,24.941669967902982,1,956.0998612955216,4994.439706351929,7767.769034697634,1
0.562659711103025,1303.9804279057505,24.344089202719267,1,583.9411216714532,6286.625810103528,5085.023067722185,1
0.6603683633431583,973.8199415011474,10.74418429875147,2,117.95761424270603,6453.275476042545,5882.654011412224,1
0.5158102227042142,1378.4135199463442,12.050538411221961,1,639.7377627034086,3282.9380515579514,6048.495349193362,1
0.0,977.4246527859158,5.359404678594374,4,2377.151893195872,1104.767115131397,626.699862272718,0
0.7233848025789598,1407.088683283389,10.819689239499876,1,784.8991642493895,2738.7089732498634,4646.7143392917515,1
0.6619003594066609,1309.2547219115331,11.248194857290946,2,250.7471972131139,4940.173856470096,6740.340306501437,1
0.3436345586385009,201.34046586447846,0.0,4,2743.5279878326523,213.27511994889073,523.138028729546,0
0.2854303336263544,201.76134695622306,0.0,3,1530.911451222965,965.9382874160234,1791.1765046821906,0
0.6139796898314918,346.4349741310359,10.79690521650261,4,2778.4812488120574,1131.1073661184275,1012.0509644426717,0
